XCoord,YCoord,OID,TRIPDURATI,STARTTIME,STOPTIME,START_STAT,START_ST_1,START_ST_2,START_ST_3,END_STATIO,END_STAT_1,END_STAT_2,END_STAT_3,BIKEID,USERTYPE,BIRTH_YEAR,GENDER
-73.97372989,40.69178232,6687,264,NULL,NULL,262,Washington Park,40.691782,-73.973730,243,Fulton St & Rockwell Pl,40.688226,-73.979382,21370,Subscriber,1982,1
-73.97372989,40.69178232,6719,902,NULL,NULL,262,Washington Park,40.691782,-73.973730,414,Pearl St & Anchorage Pl,40.702819,-73.987658,20126,Subscriber,1959,1
-73.97493121,40.68981035,6723,397,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,314,Cadman Plaza West & Montague St,40.693830,-73.990539,17011,Subscriber,1961,1
-73.97703874,40.69327018,6730,1032,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,330,Reade St & Broadway,40.714505,-74.005628,18155,Subscriber,1967,1
-73.97703874,40.69327018,6779,189,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,239,Willoughby St & Fleet St,40.691966,-73.981302,21147,Subscriber,1962,2
-73.95643107,40.69064950,6818,624,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17542,Subscriber,1981,1
-73.95381995,40.69331716,6879,543,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,19703,Subscriber,1986,1
-73.99548059,40.70037867,6906,144,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,2000,Front St & Washington St,40.702551,-73.989402,21497,Subscriber,1981,1
-73.96596410,40.68317813,6996,1739,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,361,Allen St & Hester St,40.716059,-73.991908,19274,Subscriber,1987,1
-73.97493121,40.68981035,7121,175,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,15655,Subscriber,1974,1
-73.98963911,40.69246277,7142,403,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,414,Pearl St & Anchorage Pl,40.702819,-73.987658,19460,Subscriber,1991,2
-73.96476280,40.68851534,7144,320,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17452,Subscriber,1992,1
-73.96408963,40.70853074,7163,941,NULL,NULL,443,Bedford Ave & S 9th St,40.708531,-73.964090,151,Cleveland Pl & Spring St,40.721816,-73.997203,16846,Subscriber,1990,1
-73.98068914,40.69839895,7171,183,NULL,NULL,144,Nassau St & Navy St,40.698399,-73.980689,418,Front St & Gold St,40.702240,-73.982578,18004,Subscriber,1977,1
-73.98912867,40.68926942,7183,284,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,239,Willoughby St & Fleet St,40.691966,-73.981302,17238,Subscriber,1985,2
-73.96024116,40.71534825,7249,1731,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,314,Cadman Plaza West & Montague St,40.693830,-73.990539,19221,Subscriber,1964,1
-73.96087600,40.71045100,7306,92,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,532,S 5 Pl & S 4 St,40.710451,-73.960876,16346,Subscriber,1977,1
-73.96087600,40.71045100,7324,1509,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,168,W 18 St & 6 Ave,40.739713,-73.994564,18212,Subscriber,1977,1
-73.98912867,40.68926942,7397,367,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,430,York St & Jay St,40.701485,-73.986569,20333,Subscriber,1976,1
-73.95643107,40.69064950,7466,947,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,406,Hicks St & Montague St,40.695128,-73.995951,14886,Subscriber,1974,1
-73.96024116,40.71534825,7475,232,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,532,S 5 Pl & S 4 St,40.710451,-73.960876,15999,Subscriber,1979,1
-73.99548059,40.70037867,7510,236,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,406,Hicks St & Montague St,40.695128,-73.995951,20871,Subscriber,1962,1
-73.96087600,40.71045100,7517,629,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,350,Clinton St & Grand St,40.715595,-73.987030,19613,Subscriber,1979,1
-73.97703874,40.69327018,7720,313,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,313,Washington Ave & Park Ave,40.696102,-73.967510,18365,Subscriber,1961,1
-73.98362464,40.69474881,7768,500,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,244,Willoughby Ave & Hall St,40.691960,-73.965369,14778,Subscriber,1972,1
-73.96476280,40.68851534,7782,1604,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,320,Leonard St & Church St,40.717571,-74.005549,17045,Subscriber,1973,1
-73.95381995,40.69331716,7931,1741,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,294,Washington Square E,40.730494,-73.995721,18608,Subscriber,1987,1
-73.97372989,40.69178232,7941,249,NULL,NULL,262,Washington Park,40.691782,-73.973730,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,18404,Subscriber,1981,1
-73.99548059,40.70037867,8014,156,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,391,Clark St & Henry St,40.697601,-73.993446,20215,Subscriber,1963,1
-73.98963911,40.69246277,8117,267,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,406,Hicks St & Montague St,40.695128,-73.995951,18579,Subscriber,1961,2
-73.98912867,40.68926942,8178,733,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,258,DeKalb Ave & Vanderbilt Ave,40.689407,-73.968855,16006,Subscriber,1977,2
-73.98362464,40.69474881,8186,2439,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,468,Broadway & W 55 St,40.765265,-73.981923,18543,Subscriber,1960,1
-73.96476280,40.68851534,8312,717,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,430,York St & Jay St,40.701485,-73.986569,17479,Subscriber,1982,1
-73.98068914,40.69839895,8368,1290,NULL,NULL,144,Nassau St & Navy St,40.698399,-73.980689,412,Forsyth St & Canal St,40.715815,-73.994224,18416,Customer,0,0
-73.98068914,40.69839895,8387,1200,NULL,NULL,144,Nassau St & Navy St,40.698399,-73.980689,412,Forsyth St & Canal St,40.715815,-73.994224,18991,Customer,0,0
-73.98912867,40.68926942,8470,1871,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,545,E 23 St & 1 Ave,40.736502,-73.978095,18021,Subscriber,1974,1
-73.96024116,40.71534825,8485,1620,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,433,E 13 St & Avenue A,40.729554,-73.980572,20852,Customer,0,0
-73.96024116,40.71534825,8486,1612,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,433,E 13 St & Avenue A,40.729554,-73.980572,18205,Customer,0,0
-73.96087600,40.71045100,8710,1009,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,302,Avenue D & E 3 St,40.720828,-73.977932,15999,Subscriber,1978,1
-73.96024116,40.71534825,8731,994,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,268,Howard St & Centre St,40.719105,-73.999733,14610,Subscriber,1985,1
-73.97372989,40.69178232,8813,2281,NULL,NULL,262,Washington Park,40.691782,-73.973730,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,21406,Subscriber,1971,2
-73.98362464,40.69474881,8823,336,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,314,Cadman Plaza West & Montague St,40.693830,-73.990539,21535,Subscriber,1989,1
-73.98912867,40.68926942,8897,495,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,274,Lafayette Ave & Fort Greene Pl,40.686919,-73.976682,20086,Subscriber,1976,2
-73.96087600,40.71045100,8900,267,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,460,S 4 St & Wythe Ave,40.712859,-73.965903,18531,Subscriber,1975,1
-73.96024116,40.71534825,9042,1680,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,443,Bedford Ave & S 9th St,40.708531,-73.964090,15424,Customer,0,0
-73.98963911,40.69246277,9108,229,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20991,Subscriber,1958,2
-73.98912867,40.68926942,9191,138,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,395,Bond St & Schermerhorn St,40.688070,-73.984106,18411,Subscriber,1987,1
-73.98963911,40.69246277,9288,301,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,391,Clark St & Henry St,40.697601,-73.993446,19361,Subscriber,1941,1
-73.96476280,40.68851534,9344,368,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21180,Subscriber,1960,2
-73.96408963,40.70853074,9352,1263,NULL,NULL,443,Bedford Ave & S 9th St,40.708531,-73.964090,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,21045,Subscriber,1984,1
-73.98362464,40.69474881,9411,512,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,406,Hicks St & Montague St,40.695128,-73.995951,19953,Subscriber,1979,1
-73.96834101,40.70827295,9445,344,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,16266,Subscriber,1986,1
-73.96408963,40.70853074,9457,777,NULL,NULL,443,Bedford Ave & S 9th St,40.708531,-73.964090,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,21134,Customer,0,0
-73.96087600,40.71045100,9563,1257,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,302,Avenue D & E 3 St,40.720828,-73.977932,18813,Subscriber,1981,1
-73.96087600,40.71045100,9564,1240,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,302,Avenue D & E 3 St,40.720828,-73.977932,14973,Subscriber,1986,2
-73.97493121,40.68981035,9589,109,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21406,Subscriber,1990,1
-73.98912867,40.68926942,9596,655,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,274,Lafayette Ave & Fort Greene Pl,40.686919,-73.976682,16147,Subscriber,1981,2
-73.95381995,40.69331716,9607,1129,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,392,Jay St & Tech Pl,40.695065,-73.987167,20644,Customer,0,0
-73.95381995,40.69331716,9617,1102,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,392,Jay St & Tech Pl,40.695065,-73.987167,19073,Customer,0,0
-73.98362464,40.69474881,9680,227,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20863,Subscriber,1982,1
-73.98362464,40.69474881,9701,442,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,242,Flushing Ave & Carlton Ave,40.697883,-73.973503,17631,Subscriber,1969,1
-73.96024116,40.71534825,9756,2254,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,157,Henry St & Atlantic Ave,40.690893,-73.996123,21404,Subscriber,1983,2
-73.96024116,40.71534825,9888,314,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,282,Kent Ave & S 11 St,40.708273,-73.968341,16266,Subscriber,1986,1
-73.96024116,40.71534825,9964,1552,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,401,Allen St & Rivington St,40.720196,-73.989978,21045,Customer,0,0
-73.96986848,40.69794000,9983,973,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,20855,Customer,0,0
-73.96024116,40.71534825,9999,1352,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,401,Allen St & Rivington St,40.720196,-73.989978,17305,Customer,0,0
-73.98912867,40.68926942,10132,564,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,2000,Front St & Washington St,40.702551,-73.989402,19921,Subscriber,1965,2
-73.97703874,40.69327018,10193,1600,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,503,E 20 St & Park Ave,40.738274,-73.987520,16213,Subscriber,1981,1
-73.96834101,40.70827295,10200,368,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,15827,Subscriber,1968,1
-73.98362464,40.69474881,10201,304,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,430,York St & Jay St,40.701485,-73.986569,21171,Subscriber,1989,1
-73.96024116,40.71534825,10218,984,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,532,S 5 Pl & S 4 St,40.710451,-73.960876,20855,Customer,0,0
-73.96024116,40.71534825,10231,1000,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,278,Concord St & Bridge St,40.697666,-73.984764,20197,Subscriber,1970,1
-73.96986848,40.69794000,10251,1366,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,532,S 5 Pl & S 4 St,40.710451,-73.960876,19256,Customer,0,0
-73.96986848,40.69794000,10252,1358,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,532,S 5 Pl & S 4 St,40.710451,-73.960876,15081,Customer,0,0
-73.98912867,40.68926942,10376,562,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,407,Henry St & Poplar St,40.700469,-73.991454,15655,Subscriber,1967,1
-73.96087600,40.71045100,10476,1637,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,532,S 5 Pl & S 4 St,40.710451,-73.960876,19828,Customer,0,0
-73.96087600,40.71045100,10507,2953,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,352,W 56 St & 6 Ave,40.763406,-73.977225,15621,Subscriber,1963,2
-73.96476280,40.68851534,10690,1872,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,20847,Subscriber,1978,1
-73.98963911,40.69246277,10812,720,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,313,Washington Ave & Park Ave,40.696102,-73.967510,18277,Subscriber,1985,1
-73.96087600,40.71045100,10826,669,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,313,Washington Ave & Park Ave,40.696102,-73.967510,20773,Subscriber,1989,1
-73.96596410,40.68317813,10860,321,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,17453,Subscriber,1987,1
-73.98963911,40.69246277,10902,977,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,437,Macon St & Nostrand Ave,40.680983,-73.950048,16349,Subscriber,1957,1
-73.98912867,40.68926942,10942,965,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,232,Cadman Plaza E & Tillary St,40.695977,-73.990149,19406,Customer,0,0
-73.98912867,40.68926942,10993,741,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,232,Cadman Plaza E & Tillary St,40.695977,-73.990149,15922,Customer,0,0
-73.96986848,40.69794000,11009,443,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,430,York St & Jay St,40.701485,-73.986569,16595,Subscriber,1965,1
-73.97632328,40.68382604,11044,220,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,397,Fulton St & Clermont Ave,40.684157,-73.969223,20052,Subscriber,1982,1
-73.96087600,40.71045100,11048,2500,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,350,Clinton St & Grand St,40.715595,-73.987030,21410,Subscriber,1983,1
-73.96087600,40.71045100,11049,1800,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,341,Stanton St & Mangin St,40.717821,-73.976289,15081,Customer,0,0
-73.96087600,40.71045100,11050,1787,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,341,Stanton St & Mangin St,40.717821,-73.976289,19256,Customer,0,0
-73.98963911,40.69246277,11237,977,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,263,Elizabeth St & Hester St,40.717290,-73.996375,17224,Subscriber,1986,1
-73.98362464,40.69474881,11248,1418,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,303,Mercer St & Spring St,40.723627,-73.999496,16237,Subscriber,1982,1
-73.97632328,40.68382604,11264,688,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,16701,Customer,0,0
-73.96596410,40.68317813,11315,446,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,16338,Subscriber,1995,1
-73.98963911,40.69246277,11357,1475,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,467,Dean St & 4 Ave,40.683125,-73.978951,20956,Customer,0,0
-73.98912867,40.68926942,11430,276,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,274,Lafayette Ave & Fort Greene Pl,40.686919,-73.976682,21566,Subscriber,1990,1
-73.96087600,40.71045100,11455,1940,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,350,Clinton St & Grand St,40.715595,-73.987030,19828,Customer,0,0
-73.98912867,40.68926942,11456,1317,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,150,E 2 St & Avenue C,40.720874,-73.980858,17747,Subscriber,1985,1
-73.96596410,40.68317813,11503,881,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,407,Henry St & Poplar St,40.700469,-73.991454,15721,Subscriber,1978,1
-73.96087600,40.71045100,11515,5456,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,268,Howard St & Centre St,40.719105,-73.999733,20049,Customer,0,0
-73.96087600,40.71045100,11516,5450,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,268,Howard St & Centre St,40.719105,-73.999733,16846,Customer,0,0
-73.96087600,40.71045100,11746,795,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,350,Clinton St & Grand St,40.715595,-73.987030,16346,Customer,0,0
-73.97493121,40.68981035,11831,343,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,421,Clermont Ave & Park Ave,40.695734,-73.971297,16183,Subscriber,1971,1
-73.95643107,40.69064950,11865,1284,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,467,Dean St & 4 Ave,40.683125,-73.978951,18297,Subscriber,1987,2
-73.97632328,40.68382604,11973,991,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,420,Clermont Ave & Lafayette Ave,40.687645,-73.969689,20690,Subscriber,1981,1
-73.96087600,40.71045100,12041,1886,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,151,Cleveland Pl & Spring St,40.721816,-73.997203,20010,Customer,0,0
-73.96476280,40.68851534,12123,247,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,244,Willoughby Ave & Hall St,40.691960,-73.965369,19531,Subscriber,1965,2
-73.98912867,40.68926942,12124,246,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,143,Clinton St & Joralemon St,40.692395,-73.993379,21284,Subscriber,1987,1
-73.97992700,40.69977300,12223,1920,NULL,NULL,2001,Sands St & Navy St,40.699773,-73.979927,387,Centre St & Chambers St,40.712733,-74.004607,18400,Customer,0,0
-73.95381995,40.69331716,12227,1113,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,373,Willoughby Ave & Walworth St,40.693317,-73.953820,21024,Customer,0,0
-73.97632328,40.68382604,12348,1585,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,152,Warren St & Church St,40.714740,-74.009106,16701,Subscriber,1981,1
-73.96087600,40.71045100,12365,1799,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,257,Lispenard St & Broadway,40.719392,-74.002472,15562,Customer,0,0
-73.96087600,40.71045100,12470,2852,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,455,1 Ave & E 44 St,40.750020,-73.969053,14881,Customer,0,0
-73.96024116,40.71534825,12490,840,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,313,Washington Ave & Park Ave,40.696102,-73.967510,18531,Subscriber,1978,1
-73.98362464,40.69474881,12498,371,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,395,Bond St & Schermerhorn St,40.688070,-73.984106,15617,Subscriber,1980,1
-73.96087600,40.71045100,12505,2711,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,455,1 Ave & E 44 St,40.750020,-73.969053,20793,Customer,0,0
-73.96834101,40.70827295,12508,1976,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,282,Kent Ave & S 11 St,40.708273,-73.968341,16266,Subscriber,1990,1
-73.98963911,40.69246277,12588,228,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,391,Clark St & Henry St,40.697601,-73.993446,14533,Subscriber,1954,1
-73.98963911,40.69246277,12720,229,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,2000,Front St & Washington St,40.702551,-73.989402,14886,Subscriber,1974,1
-73.98912867,40.68926942,12771,424,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,391,Clark St & Henry St,40.697601,-73.993446,18285,Subscriber,1982,1
-73.95381995,40.69331716,12832,225,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,409,DeKalb Ave & Skillman St,40.690649,-73.956431,19773,Subscriber,1987,1
-73.97992700,40.69977300,12853,228,NULL,NULL,2001,Sands St & Navy St,40.699773,-73.979927,430,York St & Jay St,40.701485,-73.986569,21047,Subscriber,1979,1
-73.96563307,40.68650065,13017,663,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,21421,Subscriber,1955,1
